Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1616176800000,58865.57000000,58970.60000000,58345.14000000,58826.56000000,3140.05866600,1616183999999,184452145.61831066,169524,1515.62922700,89033119.34388224,0
1616184000000,58826.56000000,59468.00000000,58101.92000000,58648.78000000,5067.52832200,1616191199999,297736602.75645643,190324,2683.20520200,157721550.96775607,0
1616191200000,58648.78000000,58648.78000000,58000.00000000,58030.01000000,2599.56984800,1616198399999,151546750.86657626,96986,1231.46160600,71793824.99128569,0
1616198400000,58030.01000000,58879.18000000,57820.17000000,58724.01000000,3818.97088700,1616205599999,222988157.86651126,218723,2070.85753200,120903756.78360966,0
1616205600000,58724.02000000,58913.98000000,58179.05000000,58367.74000000,2662.24172700,1616212799999,155784563.39500040,115289,1210.47482100,70843781.74114798,0
1616212800000,58367.75000000,58606.63000000,58050.00000000,58131.57000000,2096.27806000,1616219999999,122229300.57200899,83384,991.89988100,57839092.82743202,0
1616220000000,58131.57000000,58536.84000000,57980.00000000,58402.41000000,2575.82998200,1616227199999,150227561.44256124,95377,1206.02942200,70341705.82085174,0
1616227200000,58402.41000000,58899.00000000,58402.40000000,58780.02000000,4000.31382300,1616234399999,234848724.65023668,153025,2167.71369600,127266945.60678717,0
1616234400000,58780.03000000,59299.00000000,58577.00000000,59242.47000000,3801.20532400,1616241599999,223974160.13264750,131935,2014.31805700,118705457.20545116,0
1616241600000,59242.91000000,59880.00000000,58610.62000000,59033.13000000,6507.29501900,1616248799999,386018552.18655589,234443,3388.96504100,201085649.19776712,0
1616248800000,59027.95000000,59722.00000000,58755.30000000,59244.52000000,5036.61614100,1616255999999,298395891.61760188,190397,2516.65187100,149101116.13479980,0
1616256000000,59244.51000000,59300.00000000,58901.66000000,59138.44000000,3608.90396800,1616263199999,213320477.47851472,162776,1785.62635700,105543648.80744931,0
1616263200000,59138.43000000,59474.89000000,59104.28000000,59272.82000000,2449.53203100,1616270399999,145210187.23824018,94931,1223.03734000,72503155.33612856,0
1616270400000,59272.83000000,59381.70000000,58131.55000000,58728.76000000,4512.42360400,1616277599999,264648910.56067155,142250,2038.49653400,119572047.64721367,0
1616277600000,58728.75000000,58800.00000000,57966.85000000,58102.28000000,3407.33121000,1616284799999,198888605.91103502,101601,1598.37617100,93317636.01480524,0
1616284800000,58100.02000000,58589.10000000,57811.41000000,58180.00000000,3296.40391100,1616291999999,192100454.02035373,111643,1543.26601500,89947099.21674058,0
1616292000000,58179.99000000,58180.00000000,57363.07000000,57790.00000000,4045.31811300,1616299199999,233646227.82598606,143120,1806.94124200,104374599.11579555,0
1616299200000,57790.00000000,57797.45000000,56717.81000000,57129.99000000,4714.22772100,1616306399999,269436235.04220552,136065,2222.36672100,126997417.22558526,0
1616306400000,57130.00000000,57413.66000000,56668.00000000,56972.68000000,3075.22164400,1616313599999,175625688.70620578,172385,1468.89075800,83898701.83035156,0
1616313600000,56972.68000000,57325.45000000,55450.11000000,55963.32000000,5961.63127600,1616320799999,336856363.66998118,194235,2625.13091800,148408681.31893166,0
1616320800000,55960.52000000,56384.33000000,55605.94000000,56267.65000000,5091.07930000,1616327999999,285718435.81594522,140157,2598.84543600,145863310.42191584,0
1616328000000,56270.13000000,57362.68000000,55870.23000000,57026.80000000,5811.03351100,1616335199999,328859039.74582751,207373,2930.75278600,165800760.41704260,0
1616335200000,57021.95000000,57539.00000000,57000.05000000,57159.04000000,3319.87998800,1616342399999,190061657.43156859,143210,1685.77914600,96518965.55242540,0
1616342400000,57159.04000000,57415.00000000,56750.00000000,57249.14000000,3830.61589600,1616349599999,219021294.89009839,149796,1870.04082300,106923460.73202042,0
1616349600000,57249.13000000,57676.00000000,57186.82000000,57513.18000000,2818.86018200,1616356799999,161954687.46492295,99328,1542.71065900,88644931.66288035,0
1616356800000,57517.00000000,58098.99000000,57474.46000000,58087.79000000,3353.20437800,1616363999999,193920800.35011857,173534,1730.92514700,100114624.01191025,0
1616364000000,58085.41000000,58113.00000000,57128.89000000,57351.56000000,3246.99435400,1616371199999,187022244.66059637,102700,1623.29202500,93496639.77123902,0
1616371200000,57351.56000000,57449.47000000,56289.00000000,56623.19000000,4679.82107100,1616378399999,265657534.08798235,134129,2183.82791800,123992383.70956884,0
1616378400000,56623.20000000,57647.89000000,56418.55000000,57563.63000000,2966.59230400,1616385599999,169347651.88709601,92127,1442.92726800,82376807.66789581,0
1616385600000,57564.17000000,57831.41000000,57315.22000000,57597.39000000,2632.69062600,1616392799999,151572941.89549614,86346,1381.50516800,79548980.57694024,0
1616392800000,57597.39000000,57895.78000000,57513.41000000,57576.50000000,2882.83108200,1616399999999,166416591.49596478,147811,1463.74800100,84498000.31011761,0
1616400000000,57576.51000000,57703.29000000,57024.13000000,57372.00000000,3604.56261700,1616407199999,206593134.08211542,120504,1780.09033500,102015562.05979328,0
1616407200000,57372.01000000,58430.73000000,57282.00000000,57713.79000000,4962.53210400,1616414399999,287665139.90909879,172247,2551.74370300,147911405.05484640,0
1616414400000,57713.79000000,57761.00000000,56521.01000000,56969.98000000,6825.51234600,1616421599999,390081211.65227625,182965,3476.13504700,198645018.12300346,0
1616421600000,56969.98000000,57279.26000000,56778.52000000,57083.00000000,4132.65883000,1616428799999,235791604.55624616,150855,1894.45466900,108099343.95573572,0
1616428800000,57082.99000000,57195.00000000,56191.19000000,57080.31000000,4989.72784400,1616435999999,283089214.95597307,188972,2425.73426600,137628444.88046560,0
1616436000000,57080.31000000,57175.11000000,55508.00000000,55524.99000000,6240.29992400,1616443199999,350952188.05026615,173617,2907.26766400,163569026.47499757,0
1616443200000,55524.99000000,56000.00000000,54179.99000000,54566.77000000,9988.10180800,1616450399999,548703276.57664557,297050,4774.79233700,262342755.03873287,0
1616450400000,54566.77000000,54871.14000000,53650.00000000,54083.25000000,8676.29561300,1616457599999,471609025.17649217,180722,4466.83265200,242951352.71690315,0
1616457600000,54083.25000000,55344.26000000,53777.68000000,55120.83000000,6247.93708800,1616464799999,341601631.24400574,140189,3154.70966200,172570348.74663166,0
1616464800000,55120.83000000,55145.05000000,54379.96000000,54684.83000000,4275.42056800,1616471999999,233996254.96261810,106570,2218.50558900,121425027.35028309,0
1616472000000,54683.60000000,54780.02000000,53111.66000000,53532.25000000,6631.54643000,1616479199999,357090527.45391775,180968,3026.79072300,163049687.27553813,0
1616479200000,53532.26000000,54277.78000000,53000.00000000,54161.34000000,6713.88317000,1616486399999,359367821.56394210,180986,3291.51318600,176285455.97383660,0
1616486400000,54166.12000000,54698.30000000,53821.79000000,54607.86000000,4244.49362400,1616493599999,230414361.26105874,128276,2082.11319800,113027908.93754220,0
1616493600000,54602.43000000,54865.37000000,54060.79000000,54249.81000000,4059.70524500,1616500799999,221461915.66756341,122228,2016.23046200,109987920.98512244,0
1616500800000,54249.80000000,55450.00000000,54234.96000000,55263.36000000,5628.73146800,1616507999999,310061345.75074248,159016,2835.32178200,156139621.10522217,0
1616508000000,55263.35000000,55367.34000000,54744.86000000,55165.19000000,4216.49691900,1616515199999,232401704.11378812,132957,2048.33636400,112901465.80746985,0
1616515200000,55165.20000000,55767.01000000,54830.01000000,55710.87000000,4773.46599000,1616522399999,264848221.88285525,152692,2397.03197200,132997676.07495942,0
1616522400000,55705.78000000,55830.90000000,54825.42000000,55008.46000000,4727.73112000,1616529599999,261586887.07748290,150070,2337.98988600,129348724.05036780,0
1616529600000,55008.45000000,55080.16000000,54190.10000000,54646.59000000,4769.11951100,1616536799999,260608621.72567411,152845,2534.42712400,138499620.53023309,0
1616536800000,54646.58000000,54906.78000000,54299.95000000,54340.89000000,3500.83429400,1616543999999,191211482.11381274,133552,1620.43979200,88488693.98205016,0
1616544000000,54342.80000000,54669.35000000,53511.39000000,54466.36000000,4948.37573800,1616551199999,267452336.39241379,131359,2431.26256200,131414496.80200340,0
1616551200000,54466.38000000,54769.44000000,54051.35000000,54350.54000000,3423.62349100,1616558399999,186419829.09974887,89933,1463.23106500,79674957.22883053,0
1616558400000,54350.54000000,54580.00000000,53783.23000000,54100.00000000,3688.15185900,1616565599999,199707277.31686456,129075,1837.69134700,99505072.87179199,0
1616565600000,54100.00000000,55612.92000000,53700.00000000,55464.20000000,8438.19686200,1616572799999,463294150.88391891,198988,4332.99414700,237803909.18880313,0
1616572800000,55464.46000000,56662.08000000,55452.14000000,56404.73000000,8302.64188000,1616579999999,466776263.86425307,257237,4167.04018700,234294709.73378092,0
1616580000000,56405.11000000,56600.54000000,56028.00000000,56541.03000000,4944.15450500,1616587199999,278640182.16345908,129101,2509.90739000,141460625.39142423,0
1616587200000,56536.08000000,57200.00000000,56368.42000000,56759.91000000,6749.98493600,1616594399999,383784945.45883322,236430,3472.00379700,197423061.56646829,0
1616594400000,56761.86000000,56929.99000000,56000.00000000,56298.12000000,5468.76007500,1616601599999,308929396.62136294,201222,2771.20979400,156545692.52655940,0
1616601600000,56298.12000000,56422.02000000,55570.82000000,56125.89000000,5953.73474200,1616608799999,333545668.05918286,172688,2678.82299400,150048618.80897441,0
1616608800000,56125.90000000,56370.14000000,54666.66000000,54736.53000000,6087.10989600,1616615999999,337198919.45653870,169176,2952.29227400,163535916.93265059,0
1616616000000,54736.52000000,54743.38000000,53202.00000000,53749.99000000,10635.39569300,1616623199999,573568485.59910815,285419,4794.86870600,258650040.31545193,0
1616623200000,53749.99000000,53749.99000000,51700.00000000,52303.65000000,14897.33534400,1616630399999,783842159.13077711,401360,5911.80580400,311029577.44008184,0
1616630400000,52303.66000000,52900.00000000,51748.08000000,51830.21000000,8114.04206800,1616637599999,425039462.55346598,207923,3509.47175200,183913378.91960802,0
1616637600000,51831.13000000,52561.65000000,51500.00000000,52122.86000000,6692.55373000,1616644799999,348720435.73975595,208156,3494.39981300,182061041.99516855,0
1616644800000,52131.51000000,52850.00000000,51905.58000000,52686.15000000,5179.15214200,1616651999999,271798097.40137423,109207,2680.95817300,140679804.93692541,0
1616652000000,52686.15000000,53287.00000000,52200.00000000,52270.71000000,5041.93160100,1616659199999,266579913.33431263,158665,2452.54653500,129678125.26620175,0
1616659200000,52270.72000000,53000.00000000,52101.00000000,52944.42000000,5084.08933600,1616666399999,267267490.57621148,125252,2558.64336200,134550009.14055038,0
1616666400000,52944.95000000,53160.85000000,52134.27000000,52163.19000000,5395.88032600,1616673599999,284675884.60294392,123397,2727.88005400,143993841.36672190,0
1616673600000,52163.20000000,52408.64000000,50427.56000000,51653.76000000,17393.98215400,1616680799999,890678430.60173214,325092,8325.12687000,426118942.65751593,0
1616680800000,51649.90000000,52066.21000000,50620.00000000,50996.15000000,9935.32334000,1616687999999,509422059.78991426,225887,5017.05021600,257276475.83195681,0
1616688000000,50996.15000000,51811.13000000,50550.00000000,51620.60000000,8380.97918500,1616695199999,429593983.97250932,210471,4060.20569700,208153437.95715334,0
1616695200000,51620.61000000,52532.00000000,51500.00000000,52195.19000000,5916.66712700,1616702399999,307944090.49321602,139634,3111.17212800,161957331.59920557,0
1616702400000,52195.19000000,52700.00000000,51820.00000000,52437.10000000,4198.00552100,1616709599999,219398084.68636259,123939,2082.34412000,108868267.54336201,0
1616709600000,52437.21000000,52720.24000000,51220.72000000,51293.78000000,6067.92800800,1616716799999,315209251.20606190,141802,2927.59901300,152100912.37265656,0
1616716800000,51293.78000000,52350.00000000,51214.60000000,52255.41000000,5158.61466800,1616723999999,268303306.94830564,132536,2736.48074700,142379083.84920976,0
1616724000000,52255.41000000,52723.68000000,51551.00000000,52407.19000000,4493.09165200,1616731199999,233943889.11409024,110875,2126.52706000,110773082.12154184,0
1616731200000,52407.19000000,52899.01000000,52172.34000000,52825.67000000,4433.14468900,1616738399999,233107824.17776539,122912,2084.29983100,109602702.93792722,0
1616738400000,52822.29000000,53600.90000000,52400.86000000,53569.85000000,6115.65962100,1616745599999,323794830.89057860,149112,3109.34504600,164685268.07994944,0
1616745600000,53569.24000000,53826.48000000,53164.34000000,53331.62000000,6295.82164700,1616752799999,336788815.15362510,198114,3005.32414300,160795236.02647068,0
1616752800000,53331.62000000,53579.98000000,52570.00000000,52710.96000000,6789.29181800,1616759999999,360054059.06327963,220227,3385.67936900,179584079.70607268,0
1616760000000,52710.95000000,53325.35000000,52508.19000000,53316.82000000,5180.47281000,1616767199999,274540032.57034551,142750,2765.30727800,146554196.48174982,0
1616767200000,53316.81000000,53542.00000000,53108.36000000,53308.27000000,4348.51588900,1616774399999,231779229.97191638,130357,2154.31613100,114830647.03193282,0
1616774400000,53315.54000000,54060.24000000,52888.81000000,53823.98000000,6963.96710000,1616781599999,373814769.31776408,174582,3576.11428300,192014838.63908077,0
1616781600000,53826.34000000,53913.79000000,53463.49000000,53778.55000000,3530.39746500,1616788799999,189434383.04675166,101707,1685.87503400,90458800.31277965,0
1616788800000,53773.38000000,54599.66000000,53773.38000000,54574.41000000,5441.32932300,1616795999999,294806290.95222712,162901,2623.97629500,142201955.28768928,0
1616796000000,54574.40000000,55073.46000000,54292.00000000,55025.59000000,5063.46801000,1616803199999,276668709.54498811,127077,2569.30002100,140446152.86271178,0
1616803200000,55025.59000000,55555.00000000,54558.67000000,54682.64000000,6352.10994200,1616810399999,349635559.18626876,136750,3273.03243400,180236016.94209439,0
1616810400000,54682.64000000,54886.51000000,54495.12000000,54760.97000000,2271.70492400,1616817599999,124293463.98881254,72667,1101.22873800,60256481.21013936,0
1616817600000,54759.96000000,55378.70000000,54660.11000000,55177.81000000,3672.76675100,1616824799999,202004237.95431918,91012,1827.08032600,100497437.10312314,0
1616824800000,55177.89000000,55283.65000000,54733.65000000,54950.28000000,3176.21106600,1616831999999,174727825.82934397,90487,1499.99110400,82519948.46115691,0
1616832000000,54950.27000000,55146.23000000,54641.63000000,55013.42000000,2878.12858900,1616839199999,157955339.83627867,90430,1418.53161100,77868438.09455426,0
1616839200000,55013.42000000,55105.85000000,54311.60000000,54442.89000000,4538.47569900,1616846399999,248100931.06448689,119608,2257.41012100,123441033.40490340,0
1616846400000,54442.89000000,54847.47000000,53950.00000000,54735.64000000,4843.61528500,1616853599999,262832792.67319288,136311,2408.07302400,130685484.83335547,0
1616853600000,54735.64000000,55041.79000000,54376.08000000,54961.85000000,3386.71615300,1616860799999,185340828.55931712,133488,1767.34529200,96743612.59984990,0
1616860800000,54961.85000000,56271.00000000,54949.27000000,56084.74000000,7756.77693400,1616867999999,432599752.25201460,260816,4204.06673700,234447575.68364715,0
1616868000000,56081.46000000,56086.00000000,55556.00000000,55765.01000000,2989.86332800,1616875199999,166772142.18219948,102683,1439.81829600,80318914.10376358,0
1616875200000,55765.01000000,56700.36000000,55675.00000000,56433.17000000,4343.98732300,1616882399999,244019133.26274952,146989,1819.32608000,102085201.95645662,0
1616882400000,56433.17000000,56605.93000000,55730.00000000,55817.14000000,3895.11906100,1616889599999,218788169.07294721,147535,1724.04470800,96865172.85747941,0
1616889600000,55817.14000000,56200.00000000,55572.00000000,56068.69000000,3601.24756800,1616896799999,201262699.52017481,138195,1787.02414200,99890900.71984412,0
1616896800000,56068.69000000,56161.67000000,55738.17000000,56052.05000000,2560.96222300,1616903999999,143259956.09361815,103514,1269.83968700,71042216.22761164,0
1616904000000,56052.52000000,56496.00000000,56052.52000000,56269.49000000,2574.15124900,1616911199999,144809065.89694667,98044,1327.66260000,74684579.93844730,0
1616911200000,56264.90000000,56400.01000000,55831.43000000,56200.66000000,2466.27588500,1616918399999,138320486.42259976,81324,1199.59675900,67265151.69025722,0
1616918400000,56200.66000000,56559.75000000,55976.99000000,56114.95000000,2793.36660000,1616925599999,157163763.77664718,104492,1360.52538300,76558847.90039037,0
1616925600000,56117.75000000,56181.83000000,55683.56000000,55787.03000000,3213.09912900,1616932799999,179740981.16009727,133661,1466.79927000,82050891.73035701,0
1616932800000,55787.02000000,56000.00000000,55291.13000000,55750.00000000,3527.27954000,1616939999999,196208487.19189697,119217,1673.70996200,93124175.74371877,0
1616940000000,55750.00000000,56375.19000000,55500.25000000,56354.35000000,3603.83782900,1616947199999,201554206.65840815,198367,1984.41570300,110987958.28818526,0
1616947200000,56356.98000000,56490.00000000,55803.19000000,55967.73000000,3990.11814700,1616954399999,224010769.49423873,195929,2078.89767600,116719063.20770837,0
1616954400000,55967.73000000,56000.00000000,54691.84000000,55208.69000000,5333.63256700,1616961599999,294790453.87138121,197402,2418.82891600,133661573.32645737,0
1616961600000,55208.70000000,55370.45000000,54743.18000000,55140.01000000,2758.02160900,1616968799999,151755225.10342091,94165,1360.06238500,74843616.42545081,0
1616968800000,55140.01000000,55884.40000000,55000.00000000,55777.63000000,2628.39516500,1616975999999,145901234.25578684,86973,1335.36345200,74130570.76058060,0
1616976000000,55777.65000000,56013.76000000,54977.80000000,55241.28000000,3669.31205500,1616983199999,203503162.18378571,108090,1873.67446900,103938633.25168616,0
1616983200000,55241.29000000,55554.40000000,55151.26000000,55371.60000000,2955.26185300,1616990399999,163707379.08329615,99266,1392.25090100,77115930.86871840,0
1616990400000,55371.61000000,55522.00000000,54848.98000000,55048.80000000,3854.30905600,1616997599999,212628503.69974008,89895,2005.97989600,110692793.18772607,0
1616997600000,55048.80000000,56167.37000000,54800.01000000,55911.99000000,5544.71322800,1617004799999,308281062.80378850,128752,2854.37815900,158705070.94819238,0
1617004800000,55911.99000000,58225.00000000,55911.99000000,57922.20000000,11317.55848900,1617011999999,646691966.56040891,318576,6129.90266000,350207114.40573058,0
1617012000000,57922.20000000,58350.00000000,57609.81000000,57854.32000000,7382.24037100,1617019199999,427816223.95600401,197718,3911.84811100,226656097.09431028,0
1617019200000,57854.14000000,58405.82000000,57792.05000000,57960.17000000,5629.82185400,1617026399999,327036382.06093464,174557,3001.13809800,174340533.90366239,0
1617026400000,57960.65000000,58182.13000000,57267.98000000,57719.74000000,9381.50676800,1617033599999,542408924.84370753,200409,4327.37899800,250150051.94232362,0
1617033600000,57719.74000000,58290.00000000,57170.00000000,57924.69000000,6356.43657300,1617040799999,367297118.25741598,242213,3193.62162200,184596735.67326672,0
1617040800000,57924.69000000,58021.19000000,57317.02000000,57676.42000000,4490.22052300,1617047999999,259244597.39913593,144254,2196.57136100,126829137.47790752,0
1617048000000,57676.41000000,57733.95000000,57103.43000000,57547.60000000,4313.49174000,1617055199999,247706442.67094551,140434,2151.50593100,123571235.49108042,0
1617055200000,57547.60000000,57900.00000000,57297.31000000,57635.47000000,2963.06488800,1617062399999,170809346.21548283,139273,1335.55435000,76996839.41145506,0
1617062400000,57635.46000000,57769.01000000,57259.48000000,57439.67000000,3902.03985200,1617069599999,224332067.83101840,95310,1589.16570200,91379845.82250301,0
1617069600000,57439.67000000,57450.00000000,57117.36000000,57181.33000000,3198.32248300,1617076799999,183152284.79175621,93806,1468.25243000,84075696.14039044,0
1617076800000,57181.33000000,57839.16000000,57071.35000000,57670.13000000,3996.45890500,1617083999999,229646004.18012161,99323,1901.51793200,109282294.68472590,0
1617084000000,57670.14000000,58277.00000000,57505.49000000,58116.17000000,4613.04642300,1617091199999,267594064.80501011,155400,2396.41511900,139024994.09200428,0
1617091200000,58116.16000000,58923.26000000,57726.72000000,58873.91000000,7115.97365000,1617098399999,415174457.32370901,183196,3859.36250500,225257892.19856482,0
1617098400000,58873.91000000,59335.00000000,58625.00000000,59240.34000000,8540.12612500,1617105599999,504304501.99596328,225031,4598.30657400,271547910.61245935,0
1617105600000,59240.33000000,59368.00000000,58819.19000000,58890.01000000,6221.23777500,1617112799999,367531368.76865239,167682,3054.95780700,180517726.24857072,0
1617112800000,58890.01000000,58999.14000000,58500.00000000,58526.42000000,4789.33847000,1617119999999,281472200.50260561,153297,2314.15816500,136019414.41263886,0
1617120000000,58526.43000000,58888.00000000,58470.00000000,58700.00000000,3390.50482300,1617127199999,199038071.35184160,120126,1642.04920500,96407137.76850689,0
1617127200000,58699.99000000,59107.84000000,58699.99000000,59060.00000000,3425.30184100,1617134399999,201844053.42565689,109688,1937.57763100,114196561.06420182,0
1617134400000,59060.00000000,59086.65000000,58380.02000000,58722.88000000,3382.31423600,1617141599999,198325529.12692884,119364,1516.16950700,88940684.21802449,0
1617141600000,58722.89000000,58900.00000000,58531.70000000,58746.57000000,2547.77853900,1617148799999,149529503.35176651,90521,1263.59410300,74162500.66731132,0
1617148800000,58746.57000000,59050.00000000,58631.65000000,58885.76000000,3319.18440700,1617155999999,195466489.54331764,120450,1712.07530400,100830166.80613825,0
1617156000000,58885.76000000,58913.74000000,58369.00000000,58608.63000000,3795.97791600,1617163199999,222635123.68990316,129926,1629.87051400,95616159.43259692,0
1617163200000,58608.62000000,58779.63000000,58476.81000000,58710.95000000,3128.21402600,1617170399999,183395120.23043347,144712,1443.44160300,84610523.81147477,0
1617170400000,58710.96000000,59800.00000000,57500.18000000,58173.83000000,8607.16984900,1617177599999,508193160.49879524,253005,4506.84404000,266382010.83384524,0
1617177600000,58173.82000000,58275.45000000,56769.00000000,57959.05000000,8176.19686500,1617184799999,472216917.48026374,226204,3726.75612000,215297605.32824395,0
1617184800000,57959.05000000,58137.01000000,57254.90000000,58015.02000000,4477.83992900,1617191999999,258676765.31752264,130027,2205.54582800,127424146.85653004,0
1617192000000,58015.02000000,58813.10000000,57641.06000000,58598.55000000,5050.49319000,1617199199999,294314146.33360868,149125,2653.18549600,154642967.51601266,0
1617199200000,58598.55000000,59430.54000000,58370.20000000,59304.75000000,5551.41535600,1617206399999,327249111.91281137,175173,2864.58103400,168909355.58490864,0
1617206400000,59304.76000000,59648.52000000,58782.80000000,59251.99000000,5494.49298400,1617213599999,325029276.96200037,172064,3250.24665300,192288431.71671337,0
1617213600000,59251.99000000,59585.61000000,58453.30000000,58553.12000000,5605.06616700,1617220799999,332127589.67978912,176167,3090.91204800,183213226.71811580,0
1617220800000,58553.12000000,59289.45000000,58328.55000000,58940.50000000,4954.39064300,1617227999999,291323243.04962759,154944,2623.13881700,154243020.99224470,0
1617228000000,58940.50000000,59009.85000000,58540.00000000,58740.55000000,2815.10133400,1617235199999,165349139.10650268,96427,1368.21573000,80365177.31362572,0
1617235200000,58739.46000000,59314.53000000,58720.82000000,59143.72000000,3353.36211500,1617242399999,198112934.88082508,149792,1613.91116600,95340863.89359309,0
1617242400000,59139.74000000,59309.44000000,58941.56000000,59119.02000000,2527.73079900,1617249599999,149351325.98718285,93007,1293.90144200,76448385.45370756,0
1617249600000,59119.02000000,59232.59000000,58622.00000000,58764.79000000,3242.47474900,1617256799999,190977070.45505728,94529,1557.79395800,91737558.44367247,0
1617256800000,58764.79000000,59032.34000000,58500.20000000,58817.77000000,3477.86062400,1617263999999,204503032.42651371,111511,1556.43091900,91523672.74819227,0
1617264000000,58817.78000000,59490.00000000,58564.00000000,58820.19000000,5454.45476900,1617271199999,321940732.63622368,149143,2649.86356400,156444782.90505228,0
1617271200000,58820.19000000,58974.34000000,58115.00000000,58584.32000000,6505.14200400,1617278399999,380845236.51268400,185277,3008.04970400,176127122.42314932,0
1617278400000,58584.32000000,59111.74000000,58375.00000000,58930.34000000,4234.92610300,1617285599999,248994652.08678293,158824,2172.16673100,127726005.88285804,0
1617285600000,58930.34000000,59263.30000000,58771.17000000,58974.65000000,4172.70850500,1617292799999,246233233.44137117,136269,2105.09965800,124220219.72406894,0
1617292800000,58974.66000000,59146.77000000,58317.33000000,58501.63000000,4209.67839700,1617299999999,247192991.24216458,146643,2018.53409100,118544096.06979479,0
1617300000000,58501.63000000,58953.24000000,57935.45000000,58918.99000000,4950.28976000,1617307199999,289830868.85963778,188737,2406.69424800,140916241.15178675,0
1617307200000,58918.99000000,59033.00000000,58544.16000000,58760.67000000,2643.27350000,1617314399999,155566029.71877854,103188,1268.39977700,74652508.35999325,0
1617314400000,58760.68000000,59069.74000000,58524.70000000,58720.44000000,2643.71589500,1617321599999,155690771.69615188,77511,1315.41147800,77470240.83635319,0
1617321600000,58720.45000000,59029.00000000,58455.10000000,58891.26000000,3722.36163500,1617328799999,218694259.50392536,104889,1797.88356800,105629217.92581883,0
1617328800000,58891.25000000,60200.00000000,58842.28000000,59869.79000000,10240.35461700,1617335999999,611621436.75141469,254872,5815.32200300,347352164.46642778,0
1617336000000,59869.79000000,59997.00000000,59381.04000000,59554.69000000,3393.39580100,1617343199999,202283331.59934263,149880,1664.44399300,99221622.03141907,0
1617343200000,59554.68000000,59741.65000000,59307.35000000,59417.63000000,3423.83078800,1617350399999,203939160.82457867,133934,1702.49643700,101401217.06214064,0
1617350400000,59421.21000000,59685.00000000,59218.00000000,59621.01000000,3302.17028800,1617357599999,196446646.25651719,131141,1607.86277500,95659469.65883249,0
1617357600000,59621.02000000,59660.30000000,59406.18000000,59542.78000000,2297.11093400,1617364799999,136789837.88056808,99121,1135.39224700,67609968.44238813,0
1617364800000,59542.78000000,59600.00000000,58827.66000000,59204.99000000,3922.65885200,1617371999999,232537146.44063071,139041,1894.06440300,112306279.22400762,0
1617372000000,59205.00000000,59624.86000000,59050.00000000,59480.06000000,4285.57162300,1617379199999,254365112.21261419,169704,2067.64498600,122727810.29539035,0
1617379200000,59480.06000000,59600.00000000,59082.00000000,59180.02000000,3349.26526300,1617386399999,198528021.02461652,139727,1640.94057400,97270883.61113379,0
1617386400000,59180.02000000,59280.45000000,58525.01000000,58850.00000000,4043.50042500,1617393599999,238193153.35121412,138254,1842.38183200,108537656.96382346,0
1617393600000,58850.00000000,58948.00000000,58428.57000000,58739.13000000,2853.33310400,1617400799999,167575373.75798884,113097,1295.39256500,76090688.47717184,0
1617400800000,58739.12000000,59219.00000000,58639.17000000,58950.01000000,2548.86545100,1617407999999,150186281.66505635,92696,1231.86977100,72586751.67221523,0
1617408000000,58950.01000000,59450.08000000,58931.30000000,59254.98000000,3002.27032500,1617415199999,177814663.06600752,107599,1516.03967800,89784191.79217710,0
1617415200000,59254.98000000,59430.00000000,59124.32000000,59221.53000000,2177.15353400,1617422399999,129044795.78899217,73381,1071.43841600,63507082.90723934,0
1617422400000,59221.52000000,59531.74000000,59191.98000000,59466.37000000,2244.07053500,1617429599999,133275005.93104711,77926,1214.78183000,72148812.26659912,0
1617429600000,59466.38000000,59525.00000000,59180.00000000,59298.85000000,2894.90149500,1617436799999,171807958.03211638,97722,1481.91474600,87951325.65073691,0
1617436800000,59301.80000000,59791.72000000,58750.96000000,59423.90000000,4685.81524100,1617443999999,277699661.10384126,149541,2352.28044300,139456168.11832410,0
1617444000000,59423.90000000,59700.00000000,59194.00000000,59255.02000000,3210.87850200,1617451199999,190896534.22684484,116956,1636.81354400,97326580.50932308,0
1617451200000,59256.07000000,59454.83000000,59124.83000000,59414.80000000,2550.40761300,1617458399999,151243371.17279352,107968,1312.66781100,77846393.51654571,0
1617458400000,59414.80000000,59454.71000000,58800.00000000,58829.99000000,4230.64405900,1617465599999,250267023.91843296,139852,1993.58687400,117958789.61114164,0
1617465600000,58829.99000000,59143.71000000,58177.77000000,58210.13000000,6058.40425700,1617472799999,355408467.68064844,253230,2692.30204600,157965901.67539302,0
1617472800000,58208.33000000,58748.76000000,57707.70000000,58597.04000000,5542.87152200,1617479999999,323040419.35283826,164024,2585.78792300,150763658.73826020,0
1617480000000,58597.04000000,58597.04000000,57500.00000000,57631.28000000,4080.14659200,1617487199999,236789546.83571369,148999,1801.89323100,104587170.35085191,0
1617487200000,57631.28000000,57800.00000000,56880.00000000,57051.94000000,6732.28843800,1617494399999,385864239.05526094,169607,3398.46047500,194664189.48537049,0
1617494400000,57051.95000000,57269.92000000,56388.00000000,56933.46000000,7177.78257600,1617501599999,407685418.96579855,159986,3724.24217900,211492162.23269694,0
1617501600000,56933.47000000,57583.32000000,56933.46000000,57492.42000000,3284.12102800,1617508799999,188229450.65996225,84295,1599.10379900,91649381.60883845,0
