Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1613575800000,51270.00000000,51290.00000000,50968.87000000,51169.97000000,1345.29350700,1613577599999,68747041.07256518,36949,688.38938600,35179404.45291622,0
1613577600000,51169.97000000,51435.09000000,50780.00000000,50986.94000000,1949.85020000,1613579399999,99531399.80015723,53188,895.21619100,45697802.12460373,0
1613579400000,50986.94000000,51300.00000000,50941.33000000,51241.35000000,1263.75800100,1613581199999,64591726.53970439,34510,536.97632100,27449833.75797377,0
1613581200000,51241.35000000,51384.00000000,51140.00000000,51224.97000000,1474.88692100,1613582999999,75591415.32525795,39510,787.05184600,40340284.71947536,0
1613583000000,51224.97000000,51436.00000000,51085.95000000,51376.85000000,908.49798900,1613584799999,46581871.06369359,30496,461.74571200,23677500.54398506,0
1613584800000,51380.78000000,51780.00000000,51304.96000000,51513.67000000,1574.32860000,1613586599999,81156274.12889100,45215,963.51421600,49670749.55779684,0
1613586600000,51513.67000000,51675.64000000,51310.01000000,51430.59000000,881.01814600,1613588399999,45341902.64115841,28638,454.46754500,23390743.85936980,0
1613588400000,51430.59000000,51837.16000000,51374.56000000,51806.86000000,1137.56677700,1613590199999,58717139.91404193,34156,612.60078900,31621990.03022468,0
1613590200000,51806.86000000,52395.00000000,51803.51000000,52142.35000000,3750.27483200,1613591999999,195455642.87400901,85652,2061.42168600,107450950.31021454,0
1613592000000,52142.36000000,52546.00000000,51956.82000000,52330.01000000,1954.30096400,1613593799999,102055720.15470405,59093,1131.98409800,59112949.20411433,0
1613593800000,52330.00000000,52500.00000000,52132.58000000,52240.00000000,1206.68783300,1613595599999,63103644.00304770,42251,541.51537900,28318395.77595336,0
1613595600000,52239.99000000,52477.11000000,52021.37000000,52424.01000000,1191.94012400,1613597399999,62284713.45580012,51971,560.31207100,29281420.91896962,0
1613597400000,52424.01000000,52618.74000000,52151.89000000,52349.99000000,1352.44652300,1613599199999,70844878.77971986,59971,656.82658400,34412876.73898745,0
1613599200000,52349.99000000,52381.20000000,52047.00000000,52181.25000000,866.64888500,1613600999999,45229243.18618695,31829,377.48359600,19701570.46474897,0
1613601000000,52181.25000000,52293.76000000,51893.34000000,52104.43000000,1094.63144200,1613602799999,57054751.50358565,34287,416.65870400,21717598.48189347,0
1613602800000,52104.44000000,52397.84000000,51899.64000000,52366.78000000,932.15184900,1613604599999,48610695.85889463,39821,496.57040200,25896137.23081113,0
1613604600000,52366.77000000,52366.77000000,52023.38000000,52119.71000000,969.99959600,1613606399999,50624677.23082148,40484,445.17387900,23235950.70825603,0
1613606400000,52117.67000000,52530.00000000,52104.69000000,52451.72000000,1410.24747300,1613608199999,73837475.20195712,38323,720.48162500,37723975.54045794,0
1613608200000,52451.72000000,52505.00000000,52250.00000000,52267.32000000,1005.46440800,1613609999999,52625333.39155741,30667,464.19265100,24296174.68763785,0
1613610000000,52263.85000000,52299.98000000,52026.06000000,52163.03000000,1584.23803900,1613611799999,82624690.89166323,44708,788.78518800,41136503.42074969,0
1613611800000,52163.02000000,52383.42000000,52050.00000000,52132.46000000,1454.38866000,1613613599999,75938400.57720949,38342,708.60498800,37005400.46402921,0
1613613600000,52132.47000000,52189.43000000,51933.24000000,52161.92000000,1295.46712600,1613615399999,67450678.68430846,43679,569.79613400,29665823.66283517,0
1613615400000,52161.93000000,52340.01000000,52115.87000000,52318.89000000,994.72887900,1613617199999,51971012.58556913,35879,506.85409800,26484124.27957836,0
1613617200000,52318.89000000,52399.73000000,52080.01000000,52080.59000000,841.63920200,1613618999999,43967462.13200409,34182,386.51272300,20193284.29089555,0
1613619000000,52080.59000000,52197.11000000,51951.00000000,52032.64000000,1034.79922200,1613620799999,53859399.17263439,36136,409.14930700,21301685.43769871,0
1613620800000,52032.64000000,52033.40000000,51712.50000000,51932.24000000,1473.85499000,1613622599999,76428708.24020514,54087,690.21706800,35793811.42487229,0
1613622600000,51932.24000000,52180.00000000,51906.18000000,52153.36000000,928.43347800,1613624399999,48333343.98101730,42553,477.34571600,24849391.54692464,0
1613624400000,52153.36000000,52298.00000000,52015.68000000,52250.76000000,922.84382500,1613626199999,48126590.81683652,34754,430.54569000,22456286.98914618,0
1613626200000,52250.75000000,52298.00000000,52026.90000000,52170.01000000,854.91876800,1613627999999,44592564.41731598,31795,403.26878800,21034189.30637361,0
1613628000000,52170.02000000,52237.45000000,51990.01000000,51990.01000000,951.78097100,1613629799999,49590317.10778903,24918,484.40793000,25239303.12683769,0
1613629800000,51990.00000000,52110.94000000,51862.78000000,51905.66000000,1000.54933700,1613631599999,52024687.36946540,28743,436.87615400,22710936.30075685,0
1613631600000,51905.65000000,51905.66000000,51311.00000000,51408.56000000,2277.03431200,1613633399999,117634341.07225470,52146,1034.98182100,53471752.28365270,0
1613633400000,51408.57000000,52085.85000000,51295.00000000,51901.96000000,2205.20409500,1613635199999,113857878.24786995,52852,1047.13466500,54079968.82904852,0
1613635200000,51901.95000000,52168.75000000,51600.00000000,51799.99000000,1138.33349100,1613636999999,59041056.92355252,53426,606.29259900,31449607.47090521,0
1613637000000,51799.99000000,51941.93000000,51542.32000000,51706.88000000,1176.21053200,1613638799999,60900806.19226768,48699,615.05507600,31848682.05913336,0
1613638800000,51706.87000000,51729.99000000,51459.82000000,51638.92000000,1335.06384200,1613640599999,68854279.38266715,38545,658.03134700,33937142.38302037,0
1613640600000,51635.52000000,51873.41000000,51614.33000000,51770.99000000,1419.09764800,1613642399999,73485932.70923095,34328,550.98205400,28527839.55869461,0
1613642400000,51772.82000000,52000.00000000,51766.38000000,51823.55000000,1094.99969500,1613644199999,56806586.03676303,32381,552.75867400,28679558.97709180,0
1613644200000,51823.55000000,51857.80000000,51529.20000000,51643.50000000,1085.56803400,1613645999999,56106933.76495642,29800,497.57743900,25718157.68953488,0
1613646000000,51643.49000000,51720.32000000,51339.06000000,51420.00000000,1402.18933100,1613647799999,72251930.59799845,34190,731.61327800,37681524.10670237,0
1613647800000,51420.00000000,51577.65000000,51133.00000000,51374.07000000,1927.78405100,1613649599999,99022388.45493181,53767,958.61736000,49245955.58849415,0
1613649600000,51375.12000000,51394.50000000,50901.90000000,51262.91000000,2261.15802800,1613651399999,115638240.90652362,78150,846.08165300,43289851.98507909,0
1613651400000,51260.35000000,51623.37000000,51088.06000000,51464.66000000,1428.44162500,1613653199999,73416428.53428440,60872,702.06725200,36088949.27213649,0
1613653200000,51464.67000000,51694.11000000,51262.43000000,51624.94000000,1233.92658800,1613654999999,63557806.09622333,46017,565.10883000,29107294.98039319,0
1613655000000,51624.94000000,52025.00000000,51612.87000000,51796.24000000,1770.91831500,1613656799999,91742724.82694738,55134,832.23293400,43124512.94483335,0
1613656800000,51796.24000000,51943.79000000,51613.23000000,51877.49000000,1252.92850100,1613658599999,64884168.82748593,42665,566.68347900,29348297.54862845,0
1613658600000,51877.50000000,52285.00000000,51870.00000000,52233.43000000,1728.04067800,1613660399999,90053916.35201397,55330,883.63467400,46049511.92089213,0
1613660400000,52233.43000000,52260.00000000,51700.00000000,51706.18000000,1589.20601800,1613662199999,82566610.34720984,41282,775.59568700,40293132.57232525,0
1613662200000,51706.18000000,51764.16000000,51450.00000000,51585.29000000,1829.52797300,1613663999999,94370719.48207277,45744,880.79911400,45433803.52203833,0
1613664000000,51585.29000000,51989.93000000,51450.00000000,51920.00000000,1416.20816900,1613665799999,73349691.82118585,39818,708.31480600,36687311.05372305,0
1613665800000,51920.00000000,52099.00000000,51723.91000000,52091.02000000,1108.11074700,1613667599999,57534887.95621142,33298,587.94490600,30525076.04302184,0
1613667600000,52091.03000000,52091.03000000,51777.00000000,51998.62000000,1039.59257200,1613669399999,54003147.01363469,32177,480.53030800,24958769.58636520,0
1613669400000,51998.62000000,52100.00000000,51780.00000000,51839.55000000,1123.98274700,1613671199999,58368774.90993427,35374,573.20999900,29769702.67114386,0
1613671200000,51839.56000000,52177.75000000,51764.16000000,52170.00000000,1112.80571000,1613672999999,57847756.10081662,32625,647.51540500,33663971.75801332,0
1613673000000,52169.99000000,52177.75000000,51833.00000000,51862.85000000,915.96860800,1613674799999,47648287.57686297,30893,413.41964900,21502580.80870214,0
1613674800000,51860.40000000,51984.72000000,51800.00000000,51960.91000000,747.95624100,1613676599999,38821232.42842996,26317,369.39236300,19172499.55098864,0
1613676600000,51957.23000000,52070.68000000,51685.00000000,51760.01000000,845.40967700,1613678399999,43878660.76076563,28963,414.66464500,21528241.58165701,0
1613678400000,51760.01000000,52085.24000000,51514.26000000,52054.85000000,1560.06716400,1613680199999,80903802.92343342,40850,691.94240000,35885391.05318620,0
1613680200000,52054.85000000,52115.92000000,51830.00000000,52111.89000000,1049.12736200,1613681999999,54553092.15205151,32073,486.55834600,25299807.02776273,0
1613682000000,52111.89000000,52122.83000000,51892.20000000,52009.01000000,1039.20712100,1613683799999,54069110.36080765,31772,512.12298100,26642073.40212122,0
1613683800000,52009.01000000,52195.12000000,51978.05000000,52007.21000000,1137.43569600,1613685599999,59258448.15193701,33139,543.24165800,28301496.34257666,0
1613685600000,52005.08000000,52075.07000000,51631.00000000,51852.90000000,851.27116800,1613687399999,44183021.16113715,31668,362.23026600,18801460.01670483,0
1613687400000,51850.93000000,51924.98000000,51615.01000000,51837.19000000,873.67101200,1613689199999,45234250.87627273,28225,375.77596400,19453533.27298383,0
1613689200000,51837.18000000,51920.51000000,51510.00000000,51637.81000000,944.78602100,1613690999999,48838728.61558525,30177,451.14861600,23326289.77886156,0
1613691000000,51637.81000000,51733.19000000,51530.65000000,51552.60000000,1083.45980400,1613692799999,55916771.35361319,30129,493.06031500,25446997.72469882,0
1613692800000,51552.61000000,51838.88000000,51477.00000000,51826.83000000,1395.63147000,1613694599999,72104021.31896547,39187,647.82562800,33470696.68085225,0
1613694600000,51826.82000000,51943.99000000,51452.00000000,51511.33000000,1318.36312100,1613696399999,68221214.82312179,34625,630.09076200,32608710.99863983,0
1613696400000,51512.62000000,51700.99000000,51251.00000000,51564.47000000,1282.43079300,1613698199999,66036445.10464065,40034,608.23981800,31326532.85388263,0
1613698200000,51564.47000000,51567.11000000,51165.88000000,51325.44000000,1338.50601000,1613699999999,68713178.17122656,37901,571.93234300,29364949.48246909,0
1613700000000,51325.44000000,51332.86000000,50710.20000000,51017.66000000,2661.12708600,1613701799999,135856329.30296978,69622,1113.71801800,56864338.93636248,0
1613701800000,51020.47000000,51339.05000000,50800.00000000,51248.52000000,1185.35730400,1613703599999,60588153.65845980,30297,583.71004500,29839771.97253203,0
1613703600000,51248.53000000,51500.00000000,51204.73000000,51311.78000000,960.71693900,1613705399999,49319164.78502829,25657,493.60563200,25337597.48178826,0
1613705400000,51310.01000000,51500.15000000,51200.00000000,51245.00000000,827.21920800,1613707199999,42487236.34298098,25736,390.50318300,20056737.28633086,0
1613707200000,51247.86000000,51530.56000000,51055.00000000,51179.67000000,844.87543100,1613708999999,43354052.60340356,25021,414.17429600,21262172.62841938,0
1613709000000,51179.67000000,51236.55000000,50918.00000000,51166.30000000,1124.50556100,1613710799999,57461510.75722021,30042,549.84903800,28097419.45382371,0
1613710800000,51166.29000000,51474.61000000,51166.29000000,51361.97000000,957.81014900,1613712599999,49175334.72018928,24819,465.42798100,23896729.37864221,0
1613712600000,51361.97000000,51567.26000000,51300.00000000,51524.05000000,1121.97910100,1613714399999,57696475.45174346,33632,614.00441200,31574730.49375274,0
1613714400000,51524.06000000,51822.96000000,51517.16000000,51677.47000000,1528.34294300,1613716199999,78995613.70785801,57359,809.70219300,41853804.71741027,0
1613716200000,51677.47000000,51799.00000000,51566.66000000,51734.88000000,1165.53791500,1613717999999,60214589.55461719,40973,601.30353000,31066212.32127371,0
1613718000000,51734.87000000,51894.54000000,51680.00000000,51719.99000000,1242.17747400,1613719799999,64305673.42253699,44441,657.50491500,34036603.85262107,0
1613719800000,51720.00000000,51894.77000000,51654.57000000,51727.08000000,982.59825900,1613721599999,50858596.16701059,45922,513.10108700,26557261.56596334,0
1613721600000,51727.09000000,51932.56000000,51649.82000000,51789.58000000,1118.65411000,1613723399999,57948954.69453400,49698,546.91083100,28331441.04028280,0
1613723400000,51789.57000000,52293.77000000,51742.81000000,52236.31000000,1656.74823700,1613725199999,86169676.03494038,63129,1052.65088300,54760553.07226698,0
1613725200000,52236.31000000,52965.31000000,52218.62000000,52710.81000000,4283.76756100,1613726999999,225498161.32446661,107249,2505.51211800,131880817.36713436,0
1613727000000,52710.80000000,52888.87000000,52568.56000000,52690.70000000,1617.39889700,1613728799999,85298622.88006850,42476,814.81122200,42972837.15210064,0
1613728800000,52690.75000000,52950.00000000,52639.47000000,52853.50000000,1379.69464200,1613730599999,72848278.50702937,51008,750.57557700,39633231.22045495,0
1613730600000,52853.51000000,52984.99000000,52625.00000000,52687.60000000,1255.53448500,1613732399999,66308364.69398782,38419,614.01804500,32432785.86338503,0
1613732400000,52685.98000000,52850.00000000,52485.95000000,52765.27000000,1341.65682400,1613734199999,70746778.88762280,41663,702.08592800,37025787.37504361,0
1613734200000,52765.27000000,52863.19000000,52620.00000000,52710.00000000,1038.44219100,1613735999999,54770985.58201038,35394,506.83799200,26733867.38146045,0
1613736000000,52709.99000000,52729.75000000,52400.09000000,52580.01000000,1247.70780600,1613737799999,65636329.26330839,55495,616.64054500,32443150.73602870,0
1613737800000,52580.00000000,52700.00000000,52497.84000000,52534.75000000,1112.96032700,1613739599999,58569851.66371687,48191,538.86843500,28360441.08104595,0
1613739600000,52534.76000000,52638.08000000,52315.37000000,52528.77000000,1100.72080800,1613741399999,57789156.19032700,36827,521.38934000,27374473.19922418,0
1613741400000,52528.77000000,52850.00000000,52521.00000000,52800.04000000,1730.49615700,1613743199999,91177880.93140466,49008,923.47428700,48658349.09717540,0
1613743200000,52800.03000000,53000.00000000,52653.93000000,52722.83000000,1634.15331000,1613744999999,86345511.50609425,42616,824.23239600,43556746.39036677,0
1613745000000,52722.83000000,53280.00000000,52677.70000000,52890.00000000,2155.50324000,1613746799999,114330832.90588565,61958,1088.71688900,57755546.46388398,0
1613746800000,52877.10000000,53375.00000000,52810.11000000,53367.75000000,1944.62682600,1613748599999,103337325.14363071,51679,936.73924100,49782605.23303596,0
1613748600000,53367.75000000,53886.07000000,53275.75000000,53863.19000000,3243.10589300,1613750399999,173858126.92074173,72198,1719.44816100,92162709.63190844,0
1613750400000,53863.82000000,54404.00000000,53605.58000000,54402.01000000,2877.11818500,1613752199999,155267485.54354606,69095,1695.21910600,91519491.14257536,0
1613752200000,54404.00000000,54850.00000000,54000.00000000,54368.65000000,3643.96915800,1613753999999,198719389.36078476,87498,1593.56656200,86893032.94340019,0
1613754000000,54368.61000000,54724.28000000,54054.00000000,54473.94000000,1593.57580100,1613755799999,86767527.29562415,48604,775.30610300,42215730.59098939,0
1613755800000,54473.94000000,54766.34000000,54361.38000000,54765.49000000,852.86880600,1613757599999,46518746.65563896,27309,401.84636300,21919145.07939283,0
1613757600000,54765.50000000,54850.00000000,54525.11000000,54769.69000000,688.16277400,1613759399999,37638939.36670714,18821,346.24358200,18938739.80180627,0
1613759400000,54781.30000000,55435.96000000,54629.57000000,55384.46000000,2161.66964900,1613761199999,119085211.66806631,50797,1295.21490300,71349914.18453778,0
1613761200000,55384.46000000,55843.78000000,54583.95000000,55028.41000000,2509.12309000,1613762999999,138490869.68812537,74049,1284.45852300,70917660.14552406,0
1613763000000,55028.41000000,55236.51000000,54600.00000000,54990.01000000,3019.97102400,1613764799999,165578094.90368571,72579,1725.40967300,94599489.72563999,0
1613764800000,54994.85000000,55208.91000000,54800.00000000,54953.78000000,1281.87116300,1613766599999,70523841.97242705,45450,653.07061000,35933563.58217272,0
1613766600000,54953.78000000,55698.16000000,54820.00000000,55348.33000000,2451.17732200,1613768399999,135768717.77170467,70108,1198.15693800,66355885.10380454,0
1613768400000,55345.17000000,56368.00000000,55304.52000000,56144.83000000,2926.83503500,1613770199999,163773933.16047141,84541,1555.07098100,87026110.13880299,0
1613770200000,56144.82000000,56316.99000000,55430.27000000,55651.16000000,2085.15532900,1613771999999,116377824.27011253,62018,985.28950000,54993416.13293653,0
1613772000000,55651.16000000,55680.53000000,55130.00000000,55545.21000000,1892.10900300,1613773799999,104809586.27417223,57484,848.71318100,47004164.88245600,0
1613773800000,55545.21000000,55767.29000000,55332.45000000,55426.40000000,1334.84506600,1613775599999,74161564.14306570,42038,631.75392700,35100708.29440508,0
1613775600000,55426.40000000,55822.58000000,55330.00000000,55709.16000000,1244.34504600,1613777399999,69266394.27139882,38267,613.72866500,34161757.27522258,0
1613777400000,55709.16000000,55950.00000000,55595.55000000,55906.00000000,1298.63149100,1613779199999,72397274.31697384,38281,625.36685800,34862888.79071307,0
1613779200000,55906.00000000,56300.00000000,55322.00000000,55830.71000000,2743.47871100,1613780999999,153057790.65827229,72401,1402.64844600,78249346.65007820,0
1613781000000,55830.70000000,56500.00000000,55641.44000000,56226.73000000,2896.37335200,1613782799999,162523119.14094918,67289,1555.09587600,87273511.37633276,0
1613782800000,56223.44000000,56609.14000000,55946.27000000,56151.41000000,2133.71255100,1613784599999,120104270.72909146,58789,1148.58478200,64657296.25141373,0
1613784600000,56153.65000000,56467.44000000,56051.79000000,56179.17000000,1733.50713000,1613786399999,97495936.95021546,51318,808.22240700,45454816.21800258,0
1613786400000,56179.16000000,56395.00000000,55959.41000000,56334.06000000,1351.55465500,1613788199999,75987311.39614014,49962,621.92890100,34973715.93171616,0
1613788200000,56334.06000000,56386.80000000,56013.00000000,56143.46000000,1576.25454700,1613789999999,88607281.95406075,51417,745.16292900,41892117.76907796,0
1613790000000,56143.46000000,56250.00000000,55862.76000000,55915.01000000,1165.83759900,1613791799999,65386483.86674847,49325,592.69476300,33243258.38452290,0
1613791800000,55915.01000000,55962.70000000,55481.38000000,55706.07000000,1671.51453000,1613793599999,93178626.68071161,58268,807.27127100,45004079.49761274,0
1613793600000,55711.90000000,56024.43000000,55511.00000000,55913.96000000,950.68084500,1613795399999,53027865.76576649,29233,508.86839600,28391759.20183517,0
1613795400000,55913.97000000,56144.87000000,55803.15000000,55815.19000000,993.26086800,1613797199999,55581097.56645770,31882,462.15008600,25865680.83024013,0
1613797200000,55815.19000000,55952.18000000,55633.33000000,55678.14000000,880.15504200,1613798999999,49117988.11886312,47575,425.68153700,23756479.15160412,0
1613799000000,55678.15000000,55782.90000000,55555.55000000,55675.43000000,996.83584400,1613800799999,55498263.54543860,46812,417.17644900,23228591.78132056,0
1613800800000,55675.44000000,55914.59000000,55580.00000000,55725.02000000,920.63825700,1613802599999,51363177.25712443,32267,454.88674900,25378790.98757889,0
1613802600000,55725.02000000,55952.88000000,55632.38000000,55937.12000000,767.59444300,1613804399999,42833574.55220191,27763,403.11704900,22495359.85033162,0
1613804400000,55937.02000000,55967.14000000,55477.52000000,55708.07000000,1814.11020800,1613806199999,100956861.57601717,43322,814.65454500,45352947.95780612,0
1613806200000,55708.07000000,55712.76000000,55185.98000000,55207.92000000,1365.64002100,1613807999999,75698053.78220573,39999,667.97771900,37030801.94577481,0
1613808000000,55207.93000000,55674.68000000,55185.16000000,55559.05000000,1055.12300200,1613809799999,58541928.73019124,60056,533.04876100,29580223.02267941,0
1613809800000,55559.05000000,55559.05000000,55211.73000000,55236.53000000,1211.59707000,1613811599999,67081503.83640669,63160,576.68073800,31926689.27864892,0
1613811600000,55236.54000000,55489.10000000,55030.00000000,55355.01000000,1614.63696200,1613813399999,89232600.41161662,64103,800.98292800,44268309.73814081,0
1613813400000,55355.00000000,55525.00000000,55240.57000000,55252.40000000,919.92962400,1613815199999,50950938.77893644,51526,466.51542100,25837954.68259031,0
1613815200000,55252.40000000,55574.55000000,55210.53000000,55573.51000000,900.77181800,1613816999999,49927080.11287990,32819,487.39415100,27016865.27807986,0
1613817000000,55573.51000000,55929.23000000,55535.14000000,55895.31000000,1429.97013400,1613818799999,79796364.75194137,38190,709.21385200,39574634.00612461,0
1613818800000,55895.31000000,55949.59000000,55755.91000000,55887.94000000,1063.05349700,1613820599999,59370069.64077226,32705,445.85984400,24899552.67531265,0
1613820600000,55887.95000000,56388.37000000,55752.77000000,56355.91000000,1724.29621500,1613822399999,96561437.79903505,44398,925.04659700,51820520.19320338,0
1613822400000,56355.94000000,57298.00000000,56268.01000000,57200.00000000,3644.41783300,1613824199999,207256065.26882135,93445,1812.77102000,103046467.78387529,0
1613824200000,57199.99000000,57700.46000000,57100.00000000,57291.92000000,3001.94342200,1613825999999,172087398.65800143,73557,1132.48737000,64947605.04023475,0
1613826000000,57291.93000000,57394.79000000,56923.04000000,57327.38000000,1797.55247400,1613827799999,102788483.36583171,65795,872.25857000,49881583.23505064,0
1613827800000,57322.42000000,57550.00000000,57129.03000000,57274.34000000,1717.68733300,1613829599999,98469243.09505927,63987,873.36240000,50065209.65786764,0
1613829600000,57274.35000000,57426.57000000,57020.02000000,57077.70000000,1536.68815800,1613831399999,87949305.92185648,45381,802.34066200,45919529.14710869,0
1613831400000,57077.70000000,57277.98000000,56080.00000000,56280.83000000,2732.08986500,1613833199999,155131978.34513052,76597,1281.40625700,72780729.30814526,0
1613833200000,56280.83000000,56759.99000000,55733.00000000,56108.62000000,3090.88818000,1613834999999,174087774.60057196,96253,1416.96536200,79808317.03276801,0
1613835000000,56108.63000000,56400.00000000,55722.11000000,56145.97000000,2008.74679900,1613836799999,112691127.26115990,74046,962.87720800,54023040.18300336,0
1613836800000,56136.55000000,56599.57000000,56136.55000000,56360.55000000,2017.82137600,1613838599999,113738468.21231551,73985,919.75930200,51848737.74860556,0
1613838600000,56360.56000000,56943.60000000,56288.49000000,56720.16000000,1699.56299100,1613840399999,96292680.71113593,70881,802.73964400,45477532.78981413,0
1613840400000,56720.17000000,57425.00000000,56713.79000000,57097.92000000,2478.54773800,1613842199999,141652159.02485544,74377,1160.89560800,66349281.24730208,0
1613842200000,57097.91000000,57319.27000000,56771.64000000,57048.35000000,1739.17560100,1613843999999,99279439.95832596,60492,786.81408700,44918566.21854007,0
1613844000000,57048.35000000,57152.33000000,56827.45000000,56971.52000000,877.78307400,1613845799999,50051334.52414821,37329,470.41106300,26821323.12027761,0
1613845800000,56971.51000000,57150.00000000,56800.01000000,57115.24000000,962.24823600,1613847599999,54841671.08637448,36056,483.66606800,27568497.38915677,0
1613847600000,57118.09000000,57234.48000000,56709.23000000,56980.23000000,1084.02243400,1613849399999,61727108.12940371,43730,517.62425200,29476488.17483729,0
1613849400000,56980.22000000,57095.01000000,56871.40000000,56975.12000000,780.04804600,1613851199999,44451447.78430630,36057,401.78906300,22894205.08214846,0
1613851200000,56975.12000000,56975.12000000,56562.51000000,56878.85000000,1195.25664100,1613852999999,67787355.29859383,37299,572.56962900,32473830.73504282,0
1613853000000,56878.85000000,57050.00000000,56675.00000000,56719.52000000,844.60862900,1613854799999,48016370.60511061,29651,407.72502900,23180963.54057323,0
1613854800000,56719.52000000,56755.34000000,56250.66000000,56558.99000000,1309.37501200,1613856599999,73985181.41430099,39048,686.16702800,38779495.77454662,0
1613856600000,56558.98000000,56878.28000000,56350.00000000,56472.13000000,1052.46509400,1613858399999,59680744.02553537,31073,492.54595200,27937354.61070880,0
1613858400000,56472.13000000,56495.33000000,55856.68000000,56000.00000000,1947.55975000,1613860199999,109309320.35165468,58371,927.83732500,52079799.78813843,0
1613860200000,56003.76000000,56300.00000000,53863.93000000,55423.99000000,5774.26261500,1613861999999,318360859.63204431,171012,2333.45681200,128576347.14097238,0
1613862000000,55424.00000000,55899.73000000,55378.02000000,55609.05000000,2066.91086900,1613863799999,115109723.39691071,60590,910.36930000,50709799.28401328,0
1613863800000,55609.06000000,56191.43000000,55389.24000000,55841.19000000,1708.01621900,1613865599999,95265991.57778190,49255,826.36306600,46095871.74820530,0
1613865600000,55841.19000000,55987.97000000,55477.59000000,55758.77000000,1830.79210500,1613867399999,101957833.13397566,49303,959.23918500,53427074.25400175,0
1613867400000,55758.79000000,56061.64000000,55679.37000000,55834.95000000,1118.98545600,1613869199999,62534529.75357408,34981,608.73003500,34022018.89853427,0
1613869200000,55834.95000000,56138.38000000,55717.87000000,55887.84000000,1061.98822300,1613870999999,59447102.38010009,37200,546.83901400,30609617.78822567,0
1613871000000,55887.85000000,56351.08000000,55775.32000000,56347.69000000,1063.27506500,1613872799999,59567668.39687399,33296,528.54878900,29618967.20726856,0
1613872800000,56347.70000000,56660.94000000,56253.77000000,56440.99000000,1384.37198000,1613874599999,78210603.61821902,36049,675.20495500,38140935.67001680,0
1613874600000,56440.99000000,56537.96000000,56287.56000000,56318.08000000,816.65966900,1613876399999,46096180.86666723,24290,428.29778400,24176422.54958251,0
1613876400000,56318.08000000,56900.00000000,56311.40000000,56597.69000000,1208.35591200,1613878199999,68440334.81279830,32960,743.66242000,42121555.30051597,0
1613878200000,56597.69000000,56673.00000000,56433.77000000,56505.22000000,818.86428500,1613879999999,46295557.34894208,25228,406.31630000,22971581.53770205,0
1613880000000,56505.22000000,56651.67000000,56040.31000000,56436.49000000,1244.06614700,1613881799999,70117683.10886545,31923,600.08722600,33813293.60112991,0
1613881800000,56436.49000000,56725.12000000,56415.05000000,56701.08000000,816.57619000,1613883599999,46179813.96397724,26541,462.19747100,26140805.68925351,0
1613883600000,56701.08000000,56959.71000000,56511.54000000,56864.78000000,914.97812500,1613885399999,51937955.82318347,26462,485.07852000,27535552.03086455,0
1613885400000,56864.79000000,56869.99000000,56514.28000000,56545.13000000,1126.78666600,1613887199999,63876819.13480544,25763,432.40694300,24506279.37591279,0
1613887200000,56545.12000000,56609.46000000,56353.00000000,56512.84000000,846.87951000,1613888999999,47844198.19350623,27218,414.56428900,23421019.35075952,0
1613889000000,56512.83000000,56533.91000000,56250.00000000,56493.23000000,757.54637500,1613890799999,42733129.87046792,29396,337.54907800,19042450.08500489,0
1613890800000,56493.22000000,56594.23000000,55863.54000000,55958.18000000,1267.70981500,1613892599999,71300486.71987673,36443,590.34278700,33207333.71703535,0
1613892600000,55958.19000000,56337.81000000,55958.18000000,56091.76000000,1333.04370400,1613894399999,74922661.50808340,35677,679.46095700,38188032.53045674,0
1613894400000,56092.02000000,56286.16000000,55821.03000000,56099.97000000,1243.39658500,1613896199999,69769886.25928462,36416,563.64610900,31621081.98966066,0
1613896200000,56099.98000000,56676.70000000,56095.67000000,56513.22000000,1113.86597100,1613897999999,62844378.36724345,32176,633.97436600,35772096.60443421,0
1613898000000,56513.21000000,56610.00000000,56388.69000000,56450.98000000,758.02264600,1613899799999,42813445.88434187,28086,396.57959100,22398672.07592250,0
1613899800000,56450.99000000,56845.90000000,56364.65000000,56795.81000000,1043.26622200,1613901599999,58988243.00802303,33102,542.60826000,30678455.30343975,0
1613901600000,56795.81000000,57800.00000000,56657.96000000,57484.42000000,2711.07740200,1613903399999,155470708.80062099,75232,1625.38852600,93200151.46145148,0
1613903400000,57484.42000000,57827.00000000,57316.67000000,57560.00000000,1451.38640900,1613905199999,83579247.08862311,44312,762.51175900,43910823.76062255,0
1613905200000,57560.00000000,57570.94000000,57250.01000000,57397.13000000,1054.87602100,1613906999999,60579312.84001607,35297,520.73804300,29905164.32217813,0
1613907000000,57397.50000000,57425.96000000,57200.00000000,57284.79000000,1635.95402900,1613908799999,93751819.41968577,40329,1078.29616700,61796906.23379654,0
1613908800000,57284.78000000,57375.00000000,56991.22000000,57337.03000000,1394.27308500,1613910599999,79756168.90357022,37916,892.04985000,51031071.45224102,0
1613910600000,57337.03000000,57440.82000000,56589.00000000,56888.80000000,1510.64128500,1613912399999,86102517.72533975,47115,820.65521900,46789856.83549579,0
1613912400000,56888.81000000,57195.78000000,56888.79000000,57140.19000000,1182.05456400,1613914199999,67431716.93552788,47180,504.91005900,28802811.19356241,0
